lsl_timestamp,time_s,ch1,ch2,ch3,ch4,pred_action,pred_finger,action_confidence,action_uncertainty,finger_confidence,finger_uncertainty,velocity,latency_ms
753680.0397382219,315.9259448394878,0.030359408858769917,-0.15685167087115284,-0.09169159273513341,0.009872625784460715,-0.19726803547137026,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.0425346072,315.9287412248086,-0.028571234043400107,-0.12086105007409532,0.18155993915865534,0.0469707655285847,-0.2031151166443286,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.0453309926,315.93153761012945,-0.19277064873429534,-0.2163502679444062,0.3134121757338885,-0.07768250196963238,-0.3428182328600219,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.0481273779,315.9343339954503,-0.08154482429597253,-0.35501794412875143,-0.07806355702835684,-0.06201285381759083,-0.30193670782015025,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.0963335368,315.98254015436396,-0.020207452904918516,0.3941846489374745,-0.2874686949693424,-0.20694292956839447,0.3934872448993374,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.1000968235,315.98630344111007,0.12056923558664397,0.388113598140058,-0.034379787446010474,-0.05545759643834454,-0.17773305041977575,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.1557150825,316.0419217001181,-0.017791651060105513,-0.09865312738083014,-0.0771453497153756,-0.05398257202277206,-0.17047975761520567,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.1605491368,316.04675575438887,0.12386015944775702,-0.20537208535069956,-0.13366068727876565,0.14983413803887188,-0.03497393347845698,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.1653831911,316.0515898086596,0.14797845201471196,-0.20425895392711332,-0.14942267915023913,0.29840871391855445,0.5734867001150609,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.2137237338,316.0999303513672,-0.1692807448042447,-0.08453909151636599,-0.48215171658935724,-0.2687469765400114,0.48430114469676216,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.2185577881,316.104764405638,-0.19449955156105336,-0.27996040741861555,0.08086681244582436,-0.18870983811003839,-0.4911796647320528,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.2233918423,316.10959845990874,0.0722030301537351,-0.273878657930661,-0.24400118229243523,0.06323509547242932,-0.05763663230192888,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.2440181639,316.13022478146013,0.05238993933581458,-0.4255503881586501,-0.2546371299683286,0.09203437065393341,-0.05220906976819139,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.2487185018,316.134925119346,0.021889511573119486,-0.23791427380343574,-0.453376975451478,-0.04383570735744617,0.197713309674324,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.2534188397,316.1396254572319,-0.0331403111402758,-0.07025594298352085,-0.1461536159986984,-0.06645670648166614,0.04350515399447141,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.3004222185,316.1866288360907,0.569997766314554,0.4994582569563591,-0.28591474395237665,0.28788480802989586,-0.2666340664997286,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.3051225564,316.19132917397656,0.11496774599998445,-0.2601803171228716,-1.3406193293565443,-0.1842335766319266,0.8141089441500617,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.3098228943,316.19602951186243,-0.08242590970075962,-0.32285475560287463,-1.047708046337308,-0.3651158580950081,0.31234846601588095,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.3328896957,316.2190963132307,0.2366089790025948,0.42661509422096583,-0.09396127721516516,0.017516244296201536,-0.26929686693037097,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.3367035761,316.2229101937264,0.12122799806810251,0.04837657243866654,-0.2118358582791253,0.03474378135421544,0.028813803612591303,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.3405174566,316.22672407422215,0.15272581063113527,-0.10009917933480975,-0.3634241040199833,0.06644194592624135,0.06620333638837235,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.3815520579,316.2677586755017,-0.44678975012167094,-0.5181111135603075,0.12284613424903909,-0.18400935368757013,0.397512253073365,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.3853378573,316.27154447487555,0.14383828589252728,-0.04636196089949553,0.15006127015659435,0.2950699739934244,0.23542541973094128,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.4004810548,316.28668767237104,0.2940022863234122,-0.09947108122488964,-0.07077293136708426,0.37452254305391663,0.16478526524426243,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.4269816504,316.31318826798815,0.22870020231526406,0.3183683663887622,-0.16199456163432338,0.03643259242863729,-0.1826707602440009,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.4307674498,316.316974067362,0.5830045688859161,0.6534661901104548,-0.4166963908974668,0.13961540433706396,-0.5072472188113681,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.4345532492,316.3207598667359,0.4947590672188986,0.3864761631459461,-0.38665640403403684,0.18308797915644912,-0.34427310732198935,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.4721892207,316.3583958382951,-0.31790940573266535,0.044130522005333815,0.005621196037416621,-0.36304538244089785,0.057545568657909475,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.4760806011,316.36228721868247,-0.5438325732473261,-0.45144826149420386,-0.015262085213268033,-0.5531438456916778,-0.431105017666242,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.4799719815,316.3661785990698,-0.18461471714123912,-0.1836599074434777,-0.2734383965366209,-0.33139985081495205,-0.328340461741742,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.5188857854,316.4050924029434,0.11997840064584338,-0.18546594561777488,-0.1272796268679806,0.11443633286605083,-0.16083813719195375,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.5227771658,316.40898378333077,0.0743599891511136,-0.0643563935061845,-0.1220206388211184,-0.0024706909235186754,-0.2723559628846429,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.5266685461,316.4128751637181,-0.15686940340578168,-0.16426802461869008,-0.13359205693780943,-0.18358373652972593,-0.031269570587481005,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.5763888395,316.4625954570947,0.04829215428529712,0.11186442067573009,-0.11653606153246786,-0.04865608517152166,-0.060154645986987644,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.5804450011,316.4666516187135,0.4456653307888523,0.44750192091419594,-0.19035682842849208,0.2082046102450994,-0.25906101071070886,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.5845011628,316.4707077803323,-0.08620751265388209,-0.005416755364852129,-0.22383841915407934,-0.18843422528385056,0.022072666689132946,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.618800328,316.5050069455756,-0.11145575979627968,-0.495178116091555,-0.17488249107237455,-0.026313634381917722,-0.012657619342328804,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.6225925343,316.5087991518667,0.6385259857538499,0.47906257384039247,-0.1670320012655346,0.46579029707272473,-0.07195860948558574,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.6263847406,316.5125913581578,0.3908226455667817,0.2228107050977243,-0.11798628599830603,0.34060466324134353,0.13082296235656835,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.6643068035,316.5505134210689,-0.3030020929109474,-0.050755194417567505,-0.16977628309478796,-0.44556844818943775,-0.21633534083285433,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.6680990098,316.55430562736,-0.16211737748948998,0.10113336917844293,-0.27996807245062866,-0.3191131260944578,0.10975045862875064,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.7103841087,316.5965907262871,-0.9564404820132878,-0.8466537060567106,-0.30735813291818487,-0.9529122058077824,-0.17804131737745996,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.7141505391,316.60035715671256,-1.3903719631461533,-1.245704906435521,-0.45288439435961947,-1.3806737420226531,-0.25024427891155837,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.7179169696,316.604123587138,-1.089668405214824,-1.7713560314067853,0.06308048216198747,-0.5276082841520124,0.21192987767733298,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.7216834,316.6078900175635,-0.4828023800626258,-1.4143222987918105,0.3777890167432683,0.22850104689345788,0.48856794170999845,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.7367491217,316.6229557392653,-0.11907413819464528,-1.0473351003293954,0.5978012191085705,0.6189194688258083,0.5544675575150962,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.7555812738,316.6417878913926,0.22030617932852425,-0.6431372848779038,0.6740616440263322,0.9747355776861011,0.9465735382014442,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.7593477042,316.64555432181805,-0.5156275448966026,-1.5362067158850108,0.9416843306515786,0.5699100300553185,0.9171581801861067,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.7960199711,316.68222658871673,-0.01963608228890167,0.5075891934788234,-0.6302422789197131,-0.6445888754138113,-0.7859336806458164,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.7996845884,316.685891206027,0.2243443086534622,0.15413966509032112,-0.1811532344670391,0.11168596972230971,-0.04440858878452024,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.8033492058,316.6895558233373,-0.09310902555726588,-0.14585800015260542,-0.3724409742423565,-0.28382497856102457,-0.32824130452449746,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.847424044,316.7336306616198,-0.302753739721674,-0.9088937689354747,0.26626455526933224,0.24786361075695348,0.704077066703292,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.851423667,316.7376302846242,0.09976908592082807,-0.14315823144947407,0.12057425964178468,0.23455828713949314,0.08101503224847313,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.8674221591,316.75362877664156,0.3673633747086421,-0.0847129698878015,0.37512626401269317,0.6645212558078302,0.25340313877956583,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.8954195201,316.781626137672,0.4714699055455044,0.03394485825823342,0.13446488246165358,0.6291038310311966,0.2215429872637925,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.8994191431,316.78562576067634,0.7415717675682129,0.07121076597611282,0.30159142328149396,0.9842087198678439,0.16883437710377072,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.9034187661,316.7896253836807,0.7510568571810256,-0.3089804566995214,0.6860286034480825,1.4527655226776528,0.8980652963958503,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.949468555,316.8356751726242,-0.14983516466632796,0.805644765807322,-0.6334046301312892,-0.9341650487119584,-0.9394532876112976,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.9532785872,316.8394852047786,-0.46605863288733856,0.38621455264326504,-0.5620922061271129,-1.1144014220252698,-0.9533114882595829,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.9951889409,316.8813955584774,-0.0038533940226386145,0.37101541502565816,-0.4877252999113417,-0.5359395567038727,-0.8826092526680008,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753680.998998973,316.8852055906318,-0.36193338650661055,-0.24582258930864856,-0.1971031636380519,-0.47834842089039065,-0.33189529219309677,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.0028090052,316.88901562278625,0.14745478882305646,0.38165249826244435,0.011164608175144301,0.02102766701791603,-0.06476476209426388,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.0406117331,316.92681835067924,0.12788656176604057,0.30984695522159766,-0.005376895220406726,-0.16064294841111051,-0.9093766233647661,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.0444937274,316.93070034496486,-0.07158984839256342,0.11841638571771529,-0.6258543463601557,-0.41891839665114905,-0.11162779241583848,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.0483757217,316.9345823392505,-0.8416281033724989,-0.20602700143228161,-0.6427734691926622,-1.4067544447769125,-1.1624301420229155,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.0846000735,316.9708066910971,0.5093358972838995,0.49329143993522157,-0.809233521967563,0.13514534532503142,0.40057348463477443,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.0882281724,316.97443478996865,0.5573032499505873,0.1509758689597076,-1.1877289932034363,0.27365914460991336,0.9894249776221408,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.0918562713,316.9780628888402,0.2517573369143492,0.3006020612321019,-0.7127927824460251,-0.15960362508202539,-0.13558889430468002,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.12813726,317.0143438775558,-0.48907857298917534,-0.6568963183253018,0.023947669346772713,-0.1711852419468878,0.6517367110790125,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.1317653588,317.01797197642736,-0.24187679414087182,-0.697691295232665,-0.247877621531293,0.007223250591155542,0.6526667650282505,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.1353934577,317.0216000752989,-0.001747241296728338,-0.7024644139769368,-0.8844296696871454,-0.1798786232144699,-0.23013272794831172,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.1762717377,317.06247835524846,-0.035213018417824864,-0.11613201807324057,-0.8483258671600062,-0.520250688392883,-0.7329726509063835,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.1800534609,317.06626007845625,0.2675116350932587,0.05432149705909233,-0.7818955815647423,-0.33344968427941,-1.3244779057086966,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.1838351841,317.07004180166405,0.624065501932567,0.07552563952890945,-1.3283579417537041,-0.07352688718750931,-0.8567057572103216,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.2216524162,317.107859033742,0.14504385854529717,0.08469571368752392,-0.06992537502712849,0.194642963030658,0.4291009173292053,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.2254341394,317.1116407569498,-0.15474430666789407,-0.008336235244793726,0.19335367446831034,-0.24981794617191444,-0.7610010865815711,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.2292158626,317.1154224801576,0.15644112333731264,0.6171490552168,0.121819673473344,-0.21173954091415467,-1.0404440115797275,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.2752408677,317.1614474853268,0.7128622347373981,-0.10038387583331956,0.12909768625213272,0.6387266623514116,-1.2536118062408677,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.2797488833,317.16595550091006,0.3006344447726004,0.30379571049826976,-0.1729259693729118,-0.05260883460846126,-0.9951504311133386,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.2842568989,317.1704635164933,0.012009423245958517,-0.15190344954664817,-0.08225267807070592,0.08061655453611954,0.22610527782549586,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.3245781437,317.2107847612351,0.6835540873424318,0.2769955466722792,-0.17628136934342245,0.5523110034102031,-0.23174977793083157,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.3284012307,317.21460784832016,0.8724322870538913,0.4670940824966769,-0.10305843616770716,0.668824028371117,-0.5227991410054502,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.3322243178,317.2184309354052,0.212383087534739,0.29219390687692964,-0.34109679649758073,0.3515831087430027,1.7220980352384292,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.3704551887,317.2566618062556,-0.16079461912022364,-1.2026200908401437,-0.04247500261355511,0.16272897228128225,-0.3340527497355175,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.3742782758,317.2604848933406,0.28581439159449296,-1.1297982303727956,-0.7974193344605165,0.48892782351229813,0.47876260389349096,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.3781013628,317.26430798042566,0.458849813907895,-0.03148204852464202,-1.4176264099639848,0.03931989520679184,0.5691701174039406,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.414483859,317.3006904765498,-0.11759718339469684,-1.1696248935247344,-0.4588011975169652,-0.002394645266301287,-0.43825208109990915,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.4182847457,317.30449136323296,0.17084331120047302,0.11756972632626404,-0.05610817499093837,0.45123283034686545,1.534146138945243,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.4220856323,317.3082922499161,0.7302789071047248,0.6995802287573422,-0.05031105472591557,0.840320069867776,1.346527347118933,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.4600944992,317.3463011167478,0.1475679964121188,-0.5290443879638609,-0.10583357231224061,0.19499255913569188,-0.5602602588751999,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.4638953859,317.35010200343095,-0.11729973438417972,-0.9016828021458865,-0.6684542918978146,-0.19045018792101798,-0.4418204522717684,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.4806633951,317.3668700127164,-0.23442007517469715,-1.0659918425270942,-0.8991278956856237,-0.11745497541596682,0.7280364037166271,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.5070211114,317.39322772901505,0.6394234289364886,0.2619452449075657,-0.6439898063123716,0.5785330201958824,1.0651828561398597,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.5107864995,317.3969931170577,0.30166185985982086,0.16502963697932257,-0.9370842698580897,-0.006727574602994765,0.5483221564552102,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.5145518875,317.4007585051004,0.05739672542796879,0.001771356237431249,-0.09633703027119914,-0.07965082020445051,-0.4862009326685862,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.550747351,317.4369539686013,0.292904734577432,0.514004386091698,-0.3658503099428925,-0.019266880671018602,-0.039234625805488886,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.5544716895,317.4406783070881,-0.023878974443725668,-0.19540519684712862,-0.30827602365829804,-0.12895533743022994,-0.1841054424910089,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.558196028,317.4444026455749,-0.5659175518129872,-0.5762619920878235,0.1089930474260884,-0.5562173853236678,-0.7955031979292142,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.5954394129,317.4816460304428,-0.1515381822770636,-0.4592020989601768,-0.004032915745919206,0.08219497536253718,0.42859923261248356,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.5991637514,317.4853703689296,0.34387366432680566,0.17787391024217972,0.0850355779175596,0.35098727241520944,-0.06065505229946995,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.6028880898,317.48909470741637,0.1815836142922461,-0.003197173656248655,0.1509029611115634,0.24095146753397886,-0.15244257314178072,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.6691108528,317.5553174703382,-0.5901041167259032,-0.2675142408745311,-0.45895124828358347,-0.9236941347065359,-0.7118624802578887,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.6750714023,317.56127801991533,0.11644273698288311,0.11763295713297192,-0.5143817325246004,-0.2502536923153321,-0.5563835701122066,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.7406374477,317.62684406526387,-0.2492827314740822,0.12778693257824347,-0.14783980242402092,-0.5863632545651118,-0.9126512018588017,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.7465979973,317.632804614841,-0.23362611711988882,0.11936701268162055,-0.33982294477604225,-0.591004500337025,-0.6392639166830916,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.7525585468,317.63876516441815,0.030918105336874512,-0.29649506292677913,-0.7056310480453343,0.13308104387206673,1.405287839069237,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.7400248875,317.6262315050699,0.0774499533024298,-0.1442328782158267,-0.8244025940934574,-0.2603711655975699,-0.20593588879256938,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.7434709001,317.62967751768883,-0.3065065060062672,-0.17778939053870507,-0.12986171233624513,-0.4495504714029167,-0.5158465935648809,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.7469169127,317.6331235303078,-0.5001527314899212,-0.4496232066353125,0.03895444961161211,-0.44118543419493794,-0.24417432795662652,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.7892712775,317.6754778950708,-0.23938245390046786,0.09764440377060539,-0.2465453823053985,-0.5013775062175878,-0.41213790408777967,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.792995231,317.6792018485721,-0.396205473030875,-0.10184459432386224,-1.3252095444616254,-0.7748852444675296,1.010481971389201,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.8339587195,317.72016533708666,0.171664781314467,0.36292135308178675,0.2712957949907223,0.13610090075571082,-0.21612881182337831,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.837682673,317.723889290588,0.26357866692245535,0.1631012741073719,-0.0016380051245683844,0.31371288332470126,0.34834335134948424,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.8414066265,317.7276132440893,-0.2979429738559374,-0.3500248573763507,-0.4451009867591252,-0.37985312377816743,0.12069878942862297,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.84513058,317.7313371975906,-0.8162635543904172,-0.7961247164113294,-0.2521723994945211,-0.7753332412569753,-0.11901111770830917,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.8791132955,317.76531991304364,-0.059109344924082395,-0.2189439188464193,-0.7120029939857727,-0.20813308693540453,0.419310804830858,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.8828551588,317.76906177634373,0.1467476926388926,-0.24899215872932992,-0.2447326273547289,0.2348260759830505,0.3978454711407597,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.9053063386,317.7915129561443,0.16413671214526038,-0.27186617584267103,-0.5287171518897016,0.23818465564232366,0.8639793038569012,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.9240156551,317.81022227264475,-0.2740064966068818,0.15914367623978312,-1.195850940674497,-0.9207194363548332,-0.15838878125926775,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
753681.9277575184,317.81396413594484,-0.43256348165626546,0.11239008589753369,-0.15169179360977159,-0.8183204502797637,-1.0422382572770525,-1,-1,0.0,0.0,0.0,0.0,0.0,-1.0
